City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
42,Talcahuano,-36.7167,-73.1167,60.48,82,0,10.36,CL,2022-11-30 02:34:09
43,Bethel,41.3712,-73.414,34.11,84,0,3.44,US,2022-11-30 02:34:10
44,Yar-Sale,66.8333,70.8333,-4.49,100,85,1.52,RU,2022-11-30 02:35:10
45,Khatanga,71.9667,102.5,-24.27,94,5,4.5,RU,2022-11-30 02:35:11
46,Albany,42.6001,-73.9662,32.65,78,100,4.76,US,2022-11-30 02:35:12
47,Bredasdorp,-34.5322,20.0403,62.37,81,6,5.01,ZA,2022-11-30 02:35:12
48,Eganville,45.5334,-77.0994,31.51,84,100,9.82,CA,2022-11-30 02:35:13
49,Dikson,73.5069,80.5464,3.79,98,97,3.91,RU,2022-11-30 02:35:13
50,Saint-Francois,46.4154,3.9054,40.44,93,75,2.3,FR,2022-11-30 02:35:13
51,Chuy,-33.6971,-53.4616,65.95,93,0,9.78,UY,2022-11-30 02:35:14
52,Avarua,-21.2078,-159.775,80.65,74,75,14.97,CK,2022-11-30 02:35:14
53,Tsiroanomandidy,-18.7667,46.0333,68.72,83,53,1.63,MG,2022-11-30 02:35:14
54,Vao,-22.6667,167.4833,79.32,81,88,4.0,NC,2022-11-30 02:35:15
55,Kodiak,57.79,-152.4072,27.91,59,0,11.5,US,2022-11-30 02:35:15
56,Jertih,5.7336,102.4897,88.97,70,74,2.59,MY,2022-11-30 02:35:16
57,Saint-Augustin,51.226,-58.6502,9.45,80,8,12.82,CA,2022-11-30 02:35:17
58,Ribeira Grande,38.5167,-28.7,60.78,91,60,1.99,PT,2022-11-30 02:35:17
59,Oum Hadjer,13.2954,19.6966,69.03,23,28,7.47,TD,2022-11-30 02:35:18
60,Isangel,-19.55,169.2667,85.75,66,52,6.67,VU,2022-11-30 02:35:18
61,Arraial Do Cabo,-22.9661,-42.0278,73.24,91,97,21.72,BR,2022-11-30 02:35:19
62,Cape Town,-33.9258,18.4232,65.26,87,75,8.05,ZA,2022-11-30 02:31:34
63,Port Alfred,-33.5906,26.891,68.88,84,2,2.44,ZA,2022-11-30 02:35:19
64,Walvis Bay,-22.9575,14.5053,58.15,82,17,0.0,NA,2022-11-30 02:35:20
65,Atuona,-9.8,-139.0333,77.83,72,12,14.18,PF,2022-11-30 02:35:20
66,Cabo Rojo,18.0866,-67.1457,77.22,90,5,1.99,PR,2022-11-30 02:35:21
67,Muisne,0.6,-80.0333,74.41,84,100,8.7,EC,2022-11-30 02:35:21
68,Hobart,-42.8794,147.3294,66.06,45,75,17.27,AU,2022-11-30 02:30:51
69,Mehamn,71.0357,27.8492,37.35,93,75,9.22,NO,2022-11-30 02:35:22
70,Anadyr,64.75,177.4833,34.3,86,75,8.95,RU,2022-11-30 02:35:23
71,Katherine,-14.4667,132.2667,89.92,43,100,12.66,AU,2022-11-30 02:35:01
72,Airai,-8.9266,125.4092,75.09,50,83,3.38,TL,2022-11-30 02:35:23
73,Blackwater,-23.5833,148.8833,69.01,90,100,9.51,AU,2022-11-30 02:35:24
74,Yellowknife,62.456,-114.3525,-26.45,68,20,6.91,CA,2022-11-30 02:34:33
75,Torbay,47.6666,-52.7314,27.57,74,75,13.8,CA,2022-11-30 02:35:24
76,Syedove,47.0768,38.156,34.77,57,100,31.79,UA,2022-11-30 02:35:25
77,Taoudenni,22.6783,-3.9836,61.38,19,0,10.16,ML,2022-11-30 02:35:25
78,Jamestown,42.097,-79.2353,47.79,83,0,16.11,US,2022-11-30 02:30:49
79,Saint George,37.1041,-113.5841,43.39,29,0,0.0,US,2022-11-30 02:35:26
80,Tasiilaq,65.6145,-37.6368,39.36,92,100,38.83,GL,2022-11-30 02:35:26
81,Berbera,10.4396,45.0143,75.69,72,9,5.26,SO,2022-11-30 02:35:27
82,Mogadishu,2.0371,45.3438,79.59,76,70,14.47,SO,2022-11-30 02:35:27
83,Kapaa,22.0752,-159.319,82.72,74,0,6.91,US,2022-11-30 02:35:28
84,Broome,42.2506,-75.833,37.2,81,0,10.36,US,2022-11-30 02:30:39
85,Pastavy,55.1168,26.8326,27.9,97,99,6.44,BY,2022-11-30 02:36:28
86,Sitka,57.0531,-135.33,24.69,36,0,3.44,US,2022-11-30 02:36:29
87,Qaanaaq,77.484,-69.3632,-18.09,81,19,6.31,GL,2022-11-30 02:36:29
88,Luganville,-15.5333,167.1667,86.56,65,73,8.93,VU,2022-11-30 02:36:30
89,Namibe,-15.1961,12.1522,68.77,84,100,6.44,AO,2022-11-30 02:36:30
90,Vardo,70.3705,31.1107,33.78,80,76,24.16,NO,2022-11-30 02:36:30
91,Chapais,49.7834,-74.8492,13.78,90,100,10.51,CA,2022-11-30 02:36:31
92,Newport,51.5877,-2.9984,42.46,83,100,4.74,GB,2022-11-30 02:36:11
93,Nanortalik,60.1432,-45.2371,31.59,83,100,10.92,GL,2022-11-30 02:36:32
94,Jinka,5.65,36.65,63.95,61,58,2.64,ET,2022-11-30 02:36:32
95,Grindavik,63.8424,-22.4338,46.87,100,100,33.38,IS,2022-11-30 02:36:33
96,San Francisco,37.7749,-122.4194,52.66,66,20,12.66,US,2022-11-30 02:33:12
97,Rawson,-43.3002,-65.1023,54.45,69,58,12.41,AR,2022-11-30 02:36:33
98,Luderitz,-26.6481,15.1594,59.85,91,0,7.54,NA,2022-11-30 02:36:33
99,Beroroha,-21.6667,45.1667,77.16,63,100,1.61,MG,2022-11-30 02:36:34
100,Chokurdakh,70.6333,147.9167,-9.51,99,100,6.96,RU,2022-11-30 02:36:35
101,Chingola,-12.529,27.8838,60.19,95,100,3.65,ZM,2022-11-30 02:36:35
102,Longyearbyen,78.2186,15.6401,33.64,75,100,19.57,SJ,2022-11-30 02:36:36
103,Pinawa,50.1489,-95.8811,19.31,95,98,4.68,CA,2022-11-30 02:36:36
104,Elizabeth City,36.2946,-76.2511,49.01,90,0,4.61,US,2022-11-30 02:36:36
105,Tuktoyaktuk,69.4541,-133.0374,-0.4,85,100,12.66,CA,2022-11-30 02:36:37
106,Baykit,61.67,96.37,-18.74,100,85,3.67,RU,2022-11-30 02:36:37
107,Carnarvon,-24.8667,113.6333,77.07,64,0,12.97,AU,2022-11-30 02:36:37
108,Rio Gallegos,-51.6226,-69.2181,46.45,53,75,8.05,AR,2022-11-30 02:36:38
109,Lensk,60.7253,114.9278,-10.89,93,100,14.25,RU,2022-11-30 02:36:38
110,Lompoc,34.6391,-120.4579,52.02,83,0,0.0,US,2022-11-30 02:31:46
111,Bluff,-46.6,168.3333,59.81,76,53,19.42,NZ,2022-11-30 02:36:39
112,Svrljig,43.4133,22.1211,40.87,98,100,4.88,RS,2022-11-30 02:32:54
113,Pokosnoye,55.5258,101.0536,-2.76,85,100,12.33,RU,2022-11-30 02:36:39
114,Asfi,32.2994,-9.2372,56.89,72,5,13.13,MA,2022-11-30 02:36:40
115,Saryagash,41.4511,69.1701,46.36,77,97,4.61,KZ,2022-11-30 02:36:40
116,Deputatskiy,69.3,139.9,-18.06,99,100,2.33,RU,2022-11-30 02:36:41
117,Mopti,14.6667,-4.0,73.38,14,57,7.54,ML,2022-11-30 02:36:41
118,Qobustan,40.0824,49.412,47.34,74,100,24.54,AZ,2022-11-30 02:36:41
119,Shubarshi,48.5872,57.1869,14.97,41,3,13.42,KZ,2022-11-30 02:36:42
120,Alexandria,31.2156,29.9553,54.14,64,1,3.13,EG,2022-11-30 02:36:42
121,Tuatapere,-46.1333,167.6833,49.75,90,93,15.73,NZ,2022-11-30 02:36:43
122,Ilulissat,69.2167,-51.1,23.02,80,75,0.0,GL,2022-11-30 02:36:43
123,Heishan,41.6892,122.1128,17.46,21,0,15.37,CN,2022-11-30 02:36:43
124,Marsa Matruh,31.3525,27.2453,55.6,76,0,6.91,EG,2022-11-30 02:36:44
125,Zyryanka,65.75,150.85,-29.78,100,95,4.18,RU,2022-11-30 02:36:44
126,Port Keats,-14.25,129.55,94.86,41,44,6.46,AU,2022-11-30 02:36:45
127,Wasilla,61.5814,-149.4394,10.74,82,0,3.44,US,2022-11-30 02:35:31
128,Manacor,39.5696,3.2096,48.83,69,70,11.56,ES,2022-11-30 02:36:45
129,Guerrero Negro,27.9769,-114.0611,59.97,73,35,10.02,MX,2022-11-30 02:37:46
130,Samagaltay,50.6022,95.0047,-11.94,84,23,0.49,RU,2022-11-30 02:37:46
131,New Norfolk,-42.7826,147.0587,65.7,52,100,7.0,AU,2022-11-30 02:37:47
132,Amahai,-3.3333,128.9167,82.74,72,100,1.68,ID,2022-11-30 02:37:47
133,Butaritari,3.0707,172.7902,81.03,75,16,10.09,KI,2022-11-30 02:37:47
134,Porto Novo,6.4965,2.6036,80.42,85,68,1.77,BJ,2022-11-30 02:37:48
135,Hermanus,-34.4187,19.2345,64.8,91,11,6.64,ZA,2022-11-30 02:37:48
136,Xining,36.6167,101.7667,14.2,38,100,3.29,CN,2022-11-30 02:37:49
137,Santa Cruz Cabralia,-16.2781,-39.0247,75.43,100,75,4.61,BR,2022-11-30 02:37:49
138,Halifax,44.6453,-63.5724,30.2,73,5,4.0,CA,2022-11-30 02:33:34
139,Naze,28.3667,129.4833,65.32,84,97,21.79,JP,2022-11-30 02:37:50
140,Guarapari,-20.6667,-40.4975,72.3,94,100,8.81,BR,2022-11-30 02:33:16
141,Ulladulla,-35.35,150.4667,68.18,56,3,13.69,AU,2022-11-30 02:37:51
142,Hithadhoo,-0.6,73.0833,81.32,74,100,5.7,MV,2022-11-30 02:37:51
143,Outjo,-20.1167,16.15,73.24,31,64,4.99,NA,2022-11-30 02:37:51
144,Road Town,18.4167,-64.6167,78.89,71,7,17.31,VG,2022-11-30 02:37:52
145,Najran,17.4924,44.1277,57.85,46,4,0.63,SA,2022-11-30 02:37:53
146,Port Elizabeth,-33.918,25.5701,70.09,88,0,4.61,ZA,2022-11-30 02:37:53
147,Bay Roberts,47.5999,-53.2648,28.33,73,6,5.99,CA,2022-11-30 02:37:54
148,Roma,43.2128,-75.4557,34.95,78,100,10.36,US,2022-11-30 02:34:01
149,Greenville,35.6127,-77.3663,53.76,90,40,1.99,US,2022-11-30 02:37:54
150,Egvekinot,66.3167,-179.1667,24.91,99,100,6.42,RU,2022-11-30 02:37:54
151,Povorino,51.1945,42.2457,21.6,55,56,6.91,RU,2022-11-30 02:37:55
152,Djibo,14.1022,-1.6306,72.1,16,18,7.02,BF,2022-11-30 02:37:55
153,Lorengau,-2.0226,147.2712,86.43,64,83,10.29,PG,2022-11-30 02:37:56
154,Watrous,51.6668,-105.4679,6.58,85,100,14.97,CA,2022-11-30 02:37:56
155,Necochea,-38.5473,-58.7368,62.51,94,100,11.99,AR,2022-11-30 02:37:57
156,Barrow,71.2906,-156.7887,6.82,72,100,14.97,US,2022-11-30 02:37:57
157,Nixa,37.0434,-93.2944,37.74,81,5,5.99,US,2022-11-30 02:37:57
158,Klaksvik,62.2266,-6.589,45.52,85,100,16.26,FO,2022-11-30 02:37:58
159,Erzin,36.9559,36.2,58.41,68,100,5.48,TR,2022-11-30 02:37:58
160,Bucerias,20.75,-105.3333,74.98,78,0,0.0,MX,2022-11-30 02:35:15
161,Saint-Philippe,-21.3585,55.7679,72.99,78,41,5.21,RE,2022-11-30 02:37:59
162,Alice Springs,-23.7,133.8833,80.15,21,0,8.05,AU,2022-11-30 02:37:59
163,Bilma,18.6853,12.9164,60.46,43,1,7.92,NE,2022-11-30 02:38:00
164,Lagoa,39.05,-27.9833,61.9,70,100,9.08,PT,2022-11-30 02:38:00
165,Saskylakh,71.9167,114.0833,-24.16,98,100,6.42,RU,2022-11-30 02:38:01
166,Faisalabad,31.4167,73.0833,62.62,31,0,0.38,PK,2022-11-30 02:38:01
167,Zatoka,46.0725,30.4654,43.29,72,100,18.43,UA,2022-11-30 02:38:02
168,Prince Rupert,54.3161,-130.3201,26.29,44,0,12.66,CA,2022-11-30 02:38:02
169,Platanos,37.6667,21.6167,54.09,79,91,10.36,GR,2022-11-30 02:38:02
170,Moose Factory,51.2585,-80.6094,28.4,80,100,16.11,CA,2022-11-30 02:38:03
171,Touros,-5.1989,-35.4608,78.57,69,96,8.3,BR,2022-11-30 02:38:03
172,Saint Anthony,45.0205,-93.218,22.21,78,100,16.11,US,2022-11-30 02:38:04
173,Rosarito,32.3333,-117.0333,56.35,72,0,3.4,MX,2022-11-30 02:38:04
174,La Tuque,47.4334,-72.7824,23.25,74,99,3.44,CA,2022-11-30 02:38:04
175,Nanakuli,21.3906,-158.1547,84.04,55,0,13.8,US,2022-11-30 02:39:05
176,Puri,19.8,85.85,73.92,52,96,11.77,IN,2022-11-30 02:39:05
177,Bengkulu,-3.8004,102.2655,80.92,77,99,4.54,ID,2022-11-30 02:39:06
178,Hervey Bay,-25.2986,152.8535,69.46,88,100,26.8,AU,2022-11-30 02:39:06
179,Jumla,29.2747,82.1838,53.46,21,95,2.01,NP,2022-11-30 02:39:05
180,Xiuyan,40.2928,123.2744,15.31,23,0,14.56,CN,2022-11-30 02:39:07
181,Ahuimanu,21.4447,-157.8378,83.79,70,100,8.05,US,2022-11-30 02:39:07
182,Kaitangata,-46.2817,169.8464,59.9,62,100,12.93,NZ,2022-11-30 02:39:08
183,Thompson,55.7435,-97.8558,-0.24,78,100,19.57,CA,2022-11-30 02:39:06
184,Staryy Nadym,65.6118,72.6842,0.91,94,92,6.13,RU,2022-11-30 02:39:08
185,Tamworth,52.634,-1.6959,39.83,97,99,1.99,GB,2022-11-30 02:39:09
186,Bellary,15.15,76.9333,71.49,65,8,5.95,IN,2022-11-30 02:39:09
187,Benicarlo,40.4165,0.4271,57.25,58,100,6.22,ES,2022-11-30 02:39:10
188,Colon,9.3592,-79.9014,75.36,100,100,3.0,PA,2022-11-30 02:39:10
189,Ternate,0.8,127.4,84.0,72,24,7.87,ID,2022-11-30 02:39:11
190,Cisarua,-6.6527,106.471,76.78,57,78,1.77,ID,2022-11-30 02:39:11
191,Cherskiy,68.75,161.3,-14.78,97,99,5.12,RU,2022-11-30 02:39:12
192,Ayan,56.45,138.1667,-8.52,93,100,28.61,RU,2022-11-30 02:39:12
193,Saldanha,-33.0117,17.9442,64.45,96,41,3.71,ZA,2022-11-30 02:39:12
194,Lata,40.1629,-8.3327,45.07,93,45,2.68,PT,2022-11-30 02:39:13
195,Seoul,37.5683,126.9778,27.79,35,0,13.8,KR,2022-11-30 02:34:14
196,Omboue,-1.5746,9.2618,73.8,94,100,7.2,GA,2022-11-30 02:39:13
197,Nome,64.5011,-165.4064,19.47,74,100,13.8,US,2022-11-30 02:39:14
198,San Cristobal,7.7669,-72.225,68.18,98,100,4.05,VE,2022-11-30 02:39:14
199,Brae,60.3964,-1.353,46.44,87,100,9.01,GB,2022-11-30 02:39:14
200,Constitucion,-35.3333,-72.4167,54.55,95,29,10.67,CL,2022-11-30 02:39:15
201,Mairwa,26.2333,84.15,68.97,44,86,3.15,IN,2022-11-30 02:39:15
202,Qaqortoq,60.7167,-46.0333,27.46,86,100,2.75,GL,2022-11-30 02:39:16
203,Atambua,-9.1061,124.8925,83.88,61,76,6.46,ID,2022-11-30 02:39:16
204,Valparaiso,-33.0393,-71.6273,60.44,88,100,4.61,CL,2022-11-30 02:37:42
205,Srednekolymsk,67.45,153.6833,-23.71,98,82,7.99,RU,2022-11-30 02:39:17
206,Spirit River,55.7833,-118.8361,-7.17,97,100,9.33,CA,2022-11-30 02:39:17
207,West Bay,19.3667,-81.4167,80.67,83,20,9.22,KY,2022-11-30 02:39:17
208,Coari,-4.085,-63.1414,75.22,90,62,1.45,BR,2022-11-30 02:39:18
209,Misratah,32.3754,15.0925,61.21,67,73,20.24,LY,2022-11-30 02:39:18
210,Potiskum,11.7091,11.0694,61.38,27,93,8.66,NG,2022-11-30 02:39:19
211,Fergus Falls,46.283,-96.0776,20.46,85,100,17.27,US,2022-11-30 02:39:19
212,Jasper,37.2001,-94.3502,35.65,70,100,18.41,US,2022-11-30 02:39:20
213,Kukurecani,41.0956,21.3256,39.92,96,100,4.63,MK,2022-11-30 02:39:20
214,Charters Towers,-20.1,146.2667,72.57,86,100,13.49,AU,2022-11-30 02:36:11
215,Puerto Escondido,15.85,-97.0667,78.71,76,57,2.8,MX,2022-11-30 02:39:21
216,Ripky,51.801,31.0838,26.91,87,100,8.43,UA,2022-11-30 02:39:21
217,Marshall,34.3834,-86.3333,62.58,89,100,6.91,US,2022-11-30 02:39:21
218,Clyde River,70.4692,-68.5914,-21.77,69,0,6.91,CA,2022-11-30 02:39:22
219,Maniitsoq,65.4167,-52.9,26.38,76,100,21.92,GL,2022-11-30 02:39:22
220,Kinel,53.2333,50.65,7.84,91,46,4.97,RU,2022-11-30 02:39:23
221,Kapuskasing,49.4169,-82.4331,32.09,93,100,16.11,CA,2022-11-30 02:36:16
222,Tres Picos,15.8667,-93.5333,77.27,87,99,3.04,MX,2022-11-30 02:42:37
223,Puerto Cabello,10.4731,-68.0125,85.55,79,95,8.99,VE,2022-11-30 02:42:37
224,Kobryn,52.2138,24.3564,32.61,99,100,5.84,BY,2022-11-30 02:42:38
225,Olafsvik,64.8945,-23.7142,43.75,88,100,19.26,IS,2022-11-30 02:42:38
226,Korla,41.7597,86.1469,15.51,25,52,2.21,CN,2022-11-30 02:42:38
227,Nikolskoye,59.7035,30.7861,26.49,90,100,4.72,RU,2022-11-30 02:42:39
228,Sao Filipe,14.8961,-24.4956,74.16,66,7,8.43,CV,2022-11-30 02:42:39
229,Vanimo,-2.6741,141.3028,84.79,69,100,5.01,PG,2022-11-30 02:42:40
230,Palestine,31.9216,35.2033,50.65,87,1,4.59,PS,2022-11-30 02:42:40
231,Ambanja,-13.6833,48.45,74.23,87,30,1.92,MG,2022-11-30 02:42:41
232,Jiujiang,29.7333,115.9833,34.14,71,100,22.86,CN,2022-11-30 02:42:41
233,Alberton,46.8168,-64.0654,28.31,64,13,6.33,CA,2022-11-30 02:37:50
234,Namwala,-15.7504,26.4384,64.26,91,69,4.14,ZM,2022-11-30 02:42:42
235,Dauphin,51.1494,-100.0502,8.74,72,100,20.71,CA,2022-11-30 02:42:42
236,Challapata,-18.9,-66.7667,49.48,32,0,7.09,BO,2022-11-30 02:42:43
237,Marienburg,54.0359,19.0266,33.89,96,18,6.98,PL,2022-11-30 02:42:43
238,Nouakchott,18.0858,-15.9785,67.93,32,0,11.7,MR,2022-11-30 02:42:37
239,Le Port,-20.9373,55.2919,76.96,65,3,3.56,RE,2022-11-30 02:42:43
240,Iwanai,42.9744,140.5089,28.87,87,100,15.7,JP,2022-11-30 02:42:44
241,Hobyo,5.3505,48.5268,79.25,71,91,16.06,SO,2022-11-30 02:42:44
242,Port Hardy,50.6996,-127.4199,33.98,93,100,34.52,CA,2022-11-30 02:42:45
243,Coahuayana,18.7333,-103.6833,73.06,88,9,1.99,MX,2022-11-30 02:42:45
244,Esperance,-33.8667,121.9,76.6,40,100,13.89,AU,2022-11-30 02:42:45
245,Jeremie,18.65,-74.1167,77.74,73,82,4.81,HT,2022-11-30 02:42:46
246,Sipe Sipe,-17.45,-66.3833,61.29,74,79,3.31,BO,2022-11-30 02:42:46
247,Hofn,64.2539,-15.2082,45.21,95,100,14.14,IS,2022-11-30 02:42:47
248,Coaraci,-14.6408,-39.5511,70.16,99,100,1.54,BR,2022-11-30 02:42:47
249,Georgetown,5.4112,100.3354,85.89,80,20,2.3,MY,2022-11-30 02:39:14
250,Tiksi,71.6872,128.8694,-27.94,100,92,2.64,RU,2022-11-30 02:42:48
251,Lagos,6.5833,3.75,77.32,91,91,1.63,NG,2022-11-30 02:39:43
252,Laguna,38.421,-121.4238,50.31,55,0,0.0,US,2022-11-30 02:42:48
253,Bandarbeyla,9.4942,50.8122,75.87,74,3,13.29,SO,2022-11-30 02:42:49
254,Los Llanos De Aridane,28.6585,-17.9182,64.15,77,100,11.5,ES,2022-11-30 02:42:49
255,Port-Gentil,-0.7193,8.7815,77.63,84,100,12.75,GA,2022-11-30 02:42:50
256,Ugoofaaru,5.6667,73.0,81.1,69,15,4.38,MV,2022-11-30 02:42:50
257,Irbil,36.1926,44.0106,66.02,55,75,9.22,IQ,2022-11-30 02:42:50
258,Banda Aceh,5.5577,95.3222,83.7,64,100,2.21,ID,2022-11-30 02:42:51
259,Rapid City,44.0805,-103.231,14.72,62,0,11.5,US,2022-11-30 02:41:12
260,Te Anau,-45.4167,167.7167,57.36,79,63,6.87,NZ,2022-11-30 02:42:51
261,Arlit,18.7369,7.3853,66.9,25,34,7.81,NE,2022-11-30 02:42:52
262,Mayor Pablo Lagerenza,-19.9309,-60.7718,84.38,35,79,8.81,PY,2022-11-30 02:42:52
263,Monrovia,6.3005,-10.7969,74.97,81,42,2.13,LR,2022-11-30 02:38:52
264,Rudnogorsk,57.2639,103.7519,-5.3,90,100,8.12,RU,2022-11-30 02:42:53
265,Atar,20.5169,-13.0499,65.43,20,0,7.9,MR,2022-11-30 02:42:53
266,Hualmay,-11.0964,-77.6139,67.73,81,100,6.4,PE,2022-11-30 02:42:53
267,Diu,20.7141,70.9822,73.33,40,5,8.99,IN,2022-11-30 02:42:54
268,Kavieng,-2.5744,150.7967,85.17,61,100,5.97,PG,2022-11-30 02:42:54
269,Melendugno,40.2747,18.3368,50.09,93,40,5.75,IT,2022-11-30 02:42:54
270,Almeria,37.1667,-2.3333,43.77,47,51,1.3,ES,2022-11-30 02:42:55
271,Zhigansk,66.7697,123.3711,-41.03,100,97,5.12,RU,2022-11-30 02:43:55
272,Kilindoni,-7.9139,39.6668,78.3,82,63,7.9,TZ,2022-11-30 02:43:56
273,Buala,-8.145,159.5921,82.96,77,93,3.29,SB,2022-11-30 02:43:56
274,Udachnyy,66.4167,112.4,2.44,84,100,9.53,RU,2022-11-30 02:43:57
275,Dingle,10.9995,122.6711,84.04,76,75,15.37,PH,2022-11-30 02:43:57
276,Fortuna,40.5982,-124.1573,43.14,88,0,0.0,US,2022-11-30 02:43:57
277,Itarema,-2.9248,-39.9167,76.24,84,100,3.76,BR,2022-11-30 02:43:58
278,Cayenne,4.9333,-52.3333,73.44,94,100,1.14,GF,2022-11-30 02:43:58
279,Yumen,40.2833,97.2,5.85,69,96,3.15,CN,2022-11-30 02:43:59
280,Malanje,-9.5402,16.341,62.96,99,100,2.55,AO,2022-11-30 02:43:59
281,Juneau,58.3019,-134.4197,20.21,74,40,16.11,US,2022-11-30 02:43:59
282,Shu,43.5983,73.7614,34.95,99,100,2.21,KZ,2022-11-30 02:44:00
283,Carros,43.7894,7.184,49.73,72,0,11.5,FR,2022-11-30 02:44:00
284,Kachug,53.9606,105.8817,-1.19,79,100,8.34,RU,2022-11-30 02:44:01
285,Areka,7.0667,37.7,56.35,52,17,6.08,ET,2022-11-30 02:44:01
286,Bulgan,48.8125,103.5347,-4.58,69,97,2.19,MN,2022-11-30 02:44:02
287,Sarangani,5.4033,125.4636,83.07,73,100,12.57,PH,2022-11-30 02:44:02
288,Abeokuta,7.15,3.35,74.17,91,57,1.83,NG,2022-11-30 02:44:03
289,Sabzevar,36.2126,57.6819,42.08,70,0,11.5,IR,2022-11-30 02:44:03
290,Tucurui,-3.7661,-49.6725,74.46,90,100,0.94,BR,2022-11-30 02:39:39
291,Iqaluit,63.7506,-68.5145,-16.87,76,20,13.8,CA,2022-11-30 02:44:04
292,Luwingu,-10.2621,29.9271,61.34,97,100,4.5,ZM,2022-11-30 02:44:04
293,Acapulco,16.8634,-99.8901,78.62,83,75,2.3,MX,2022-11-30 02:39:18
294,Inuvik,68.3499,-133.7218,-4.79,77,75,2.3,CA,2022-11-30 02:44:05
295,Palana,59.1167,159.9667,18.07,65,100,6.26,RU,2022-11-30 02:44:05
296,Nagua,19.3832,-69.8474,74.62,88,31,2.98,DO,2022-11-30 02:44:06
